timestamp,position_lat,position_long,distance,enhanced_speed,enhanced_altitude,heart_rate,cadence,temperature,fractional_cadence,unknown_107,unknown_134,unknown_135,unknown_136,unknown_137,unknown_138,unknown_143,unknown_144,activity_id,activity_date,meters_per_beat,cycle_length16,enhanced_respiration_rate
2026-04-19 06:19:29+00:00,472219118.0,30724817.0,15070.68,5.374,300.4,98,0.0,17,0.0,1,100.0,53,101,68,68,74,98,1,2026-04-19 07:16:00,3.290204081632653,0.0,23.86
2026-04-19 06:19:30+00:00,472218749.0,30724220.0,15076.74,6.065,299.79999999999995,98,0.0,17,0.0,1,100.0,53,101,68,68,74,98,1,2026-04-19 07:16:00,3.7132653061224494,0.0,23.78
2026-04-19 06:19:31+00:00,472218253.0,30723602.0,15083.19,6.448,299.4,98,0.0,17,0.0,1,100.0,61,100,68,68,74,98,1,2026-04-19 07:16:00,3.947755102040816,0.0,23.78
2026-04-19 06:19:32+00:00,472217620.0,30723045.0,15090.24,7.054,299.0,95,0.0,17,0.0,1,,61,100,68,68,74,95,1,2026-04-19 07:16:00,4.455157894736842,0.0,23.78
2026-04-19 06:19:33+00:00,472216884.0,30722558.0,15097.79,7.549,298.6,94,0.0,17,0.0,1,100.0,61,100,68,68,74,94,1,2026-04-19 07:16:00,4.818510638297872,0.0,23.78
2026-04-19 06:19:34+00:00,472216066.0,30722422.0,15105.64,7.847,298.20000000000005,94,0.0,17,0.0,1,,61,100,68,68,74,94,1,2026-04-19 07:16:00,5.00872340425532,0.0,23.78
2026-04-19 06:19:35+00:00,472215203.0,30722548.0,15113.69,8.052,297.6,94,0.0,17,0.0,1,100.0,61,100,68,68,74,94,1,2026-04-19 07:16:00,5.139574468085106,0.0,23.78
2026-04-19 06:19:36+00:00,472214335.0,30722824.0,15122.02,8.332,296.79999999999995,94,0.0,17,0.0,1,100.0,61,100,68,68,74,94,1,2026-04-19 07:16:00,5.318297872340426,0.0,25.7
2026-04-19 06:19:37+00:00,472213457.0,30723109.0,15130.55,8.528,296.20000000000005,96,0.0,17,0.0,1,100.0,61,100,68,68,74,96,1,2026-04-19 07:16:00,5.33,0.0,25.7
2026-04-19 06:19:38+00:00,472212530.0,30723172.0,15139.33,8.771,295.4,96,0.0,17,0.0,1,100.0,61,100,68,68,74,96,1,2026-04-19 07:16:00,5.481875,0.0,25.7
2026-04-19 06:19:39+00:00,472211573.0,30723148.0,15148.13,8.808,294.79999999999995,96,0.0,17,0.0,1,100.0,79,99,68,68,74,96,1,2026-04-19 07:16:00,5.505,0.0,25.7
2026-04-19 06:19:40+00:00,472210604.0,30723193.0,15157.05,8.92,294.0,96,0.0,17,0.0,1,100.0,79,99,68,68,74,96,1,2026-04-19 07:16:00,5.575,0.0,25.7
2026-04-19 06:19:41+00:00,472209656.0,30723343.0,15165.9,8.845,293.4,96,0.0,17,0.0,1,100.0,84,98,68,68,74,96,1,2026-04-19 07:16:00,5.528125,0.0,24.61
2026-04-19 06:19:42+00:00,472208733.0,30723576.0,15174.49,8.594,292.79999999999995,96,0.0,17,0.0,1,100.0,84,98,68,68,74,96,1,2026-04-19 07:16:00,5.37125,0.0,24.61
2026-04-19 06:19:43+00:00,472207884.0,30723915.0,15182.8,8.304,292.4,96,0.0,17,0.0,1,100.0,84,98,68,68,74,96,1,2026-04-19 07:16:00,5.19,0.0,24.61
2026-04-19 06:19:44+00:00,472207006.0,30724194.0,15191.06,8.267,291.79999999999995,94,0.0,17,0.0,1,100.0,84,98,68,68,74,94,1,2026-04-19 07:16:00,5.276808510638298,0.0,24.61
2026-04-19 06:19:45+00:00,472206137.0,30724443.0,15199.31,8.239,291.4,94,0.0,17,0.0,1,100.0,65,97,68,68,74,94,1,2026-04-19 07:16:00,5.258936170212766,0.0,24.61
2026-04-19 06:19:46+00:00,472205277.0,30724602.0,15207.38,8.08,290.79999999999995,92,0.0,17,0.0,1,100.0,65,97,68,68,74,92,1,2026-04-19 07:16:00,5.269565217391304,0.0,24.28
2026-04-19 06:19:47+00:00,472204467.0,30724520.0,15215.14,7.763,290.4,92,0.0,17,0.0,1,100.0,65,97,68,68,74,92,1,2026-04-19 07:16:00,5.062826086956521,0.0,24.28
2026-04-19 06:19:48+00:00,472203754.0,30724232.0,15222.24,7.101,289.79999999999995,91,0.0,17,0.0,1,100.0,65,97,68,68,74,91,1,2026-04-19 07:16:00,4.681978021978022,0.0,24.28
2026-04-19 06:19:49+00:00,472203123.0,30723735.0,15229.37,7.129,289.4,92,0.0,17,0.0,1,100.0,65,97,68,68,74,92,1,2026-04-19 07:16:00,4.649347826086956,0.0,24.28
2026-04-19 06:19:50+00:00,472202598.0,30723035.0,15236.43,7.054,289.0,93,0.0,17,0.0,1,100.0,65,97,68,68,74,93,1,2026-04-19 07:16:00,4.550967741935484,0.0,24.28
2026-04-19 06:19:51+00:00,472202007.0,30722287.0,15243.61,7.175,288.79999999999995,94,0.0,17,0.0,1,,47,96,68,68,74,94,1,2026-04-19 07:16:00,4.579787234042553,438.36,23.27
2026-04-19 06:19:52+00:00,472201443.0,30721564.0,15250.9,7.297,288.4,94,0.0,17,0.0,1,100.0,47,96,68,68,74,94,1,2026-04-19 07:16:00,4.657659574468085,569.56,23.27
2026-04-19 06:19:53+00:00,472200969.0,30720796.0,15257.89,6.989,288.20000000000005,94,0.0,17,0.0,1,100.0,47,96,68,68,74,94,1,2026-04-19 07:16:00,4.461063829787234,0.0,23.27
2026-04-19 06:19:54+00:00,472200484.0,30720151.0,15264.24,6.354,287.79999999999995,93,0.0,17,0.0,1,100.0,47,96,68,68,74,93,1,2026-04-19 07:16:00,4.099354838709678,566.06,23.27
2026-04-19 06:19:55+00:00,472199864.0,30719939.0,15269.41,5.169,287.6,93,0.0,17,0.0,1,100.0,56,95,68,68,74,93,1,2026-04-19 07:16:00,3.334838709677419,566.06,23.27
2026-04-19 06:19:56+00:00,472199499.0,30720225.0,15274.12,4.712,287.20000000000005,93,0.0,17,0.0,1,100.0,56,95,68,68,74,93,1,2026-04-19 07:16:00,3.0399999999999996,0.0,24.57
2026-04-19 06:19:57+00:00,472199476.0,30720835.0,15279.34,5.216,287.0,92,0.0,17,0.0,1,100.0,56,95,68,68,74,92,1,2026-04-19 07:16:00,3.401739130434783,0.0,24.57
2026-04-19 06:19:58+00:00,472199822.0,30721450.0,15284.94,5.608,286.6,92,0.0,17,0.0,1,,56,95,68,68,74,92,1,2026-04-19 07:16:00,3.6573913043478257,0.0,24.57
2026-04-19 06:19:59+00:00,472200236.0,30722064.0,15290.94,6.0,286.20000000000005,92,0.0,17,0.0,1,100.0,61,94,68,68,74,92,1,2026-04-19 07:16:00,3.9130434782608696,0.0,24.57
2026-04-19 06:20:00+00:00,472200731.0,30722681.0,15297.63,6.681,285.79999999999995,93,0.0,17,0.0,1,100.0,61,94,68,68,74,93,1,2026-04-19 07:16:00,4.3103225806451615,0.0,25.43
2026-04-19 06:20:01+00:00,472201216.0,30723461.0,15304.71,7.082,285.4,93,0.0,17,0.0,1,100.0,61,94,68,68,74,93,1,2026-04-19 07:16:00,4.569032258064516,0.0,25.43
2026-04-19 06:20:02+00:00,472201631.0,30724351.0,15312.18,7.474,284.79999999999995,93,0.0,17,0.0,1,100.0,62,93,68,68,74,93,1,2026-04-19 07:16:00,4.821935483870968,0.0,25.43
2026-04-19 06:20:03+00:00,472202127.0,30725253.0,15320.01,7.819,284.20000000000005,91,0.0,17,0.0,1,100.0,62,93,68,68,74,91,1,2026-04-19 07:16:00,5.155384615384615,0.0,25.43
2026-04-19 06:20:04+00:00,472202593.0,30726239.0,15328.15,8.146,283.79999999999995,89,0.0,17,0.0,1,100.0,62,93,68,68,74,89,1,2026-04-19 07:16:00,5.491685393258427,0.0,25.43
2026-04-19 06:20:05+00:00,472203075.0,30727238.0,15336.41,8.267,283.4,86,0.0,17,0.0,1,100.0,67,92,68,68,74,86,1,2026-04-19 07:16:00,5.767674418604651,0.0,25.43
2026-04-19 06:20:06+00:00,472203544.0,30728258.0,15344.72,8.304,282.79999999999995,84,0.0,17,0.0,1,100.0,67,92,68,68,74,84,1,2026-04-19 07:16:00,5.9314285714285715,0.0,23.25
2026-04-19 06:20:07+00:00,472204039.0,30729187.0,15352.86,8.08,282.4,84,0.0,17,0.0,1,100.0,67,92,68,68,74,84,1,2026-04-19 07:16:00,5.771428571428571,0.0,23.25
2026-04-19 06:20:08+00:00,472204490.0,30730098.0,15360.43,7.633,282.0,84,0.0,17,0.0,1,100.0,67,92,68,68,74,84,1,2026-04-19 07:16:00,5.452142857142857,0.0,23.25
2026-04-19 06:20:09+00:00,472204959.0,30730891.0,15367.68,7.25,281.4,84,0.0,17,0.0,1,,67,92,68,68,74,84,1,2026-04-19 07:16:00,5.178571428571429,0.0,23.25
2026-04-19 06:20:10+00:00,472205554.0,30731553.0,15374.64,6.961,281.0,85,0.0,17,0.0,1,100.0,67,92,68,68,74,85,1,2026-04-19 07:16:00,4.91364705882353,0.0,23.25
2026-04-19 06:20:11+00:00,472206201.0,30731846.0,15381.32,6.681,280.6,87,0.0,17,0.0,1,100.0,75,91,68,68,74,87,1,2026-04-19 07:16:00,4.607586206896552,0.0,22.59
2026-04-19 06:20:12+00:00,472206880.0,30731659.0,15387.85,6.522,280.20000000000005,89,0.0,17,0.0,1,100.0,74,92,68,68,74,89,1,2026-04-19 07:16:00,4.3968539325842695,0.0,22.59
2026-04-19 06:20:13+00:00,472207476.0,30731200.0,15394.16,6.317,279.6,90,0.0,17,0.0,1,100.0,74,92,68,68,74,90,1,2026-04-19 07:16:00,4.211333333333333,0.0,22.59
2026-04-19 06:20:14+00:00,472207978.0,30730605.0,15400.59,6.429,279.4,88,0.0,17,0.0,1,100.0,76,91,68,68,74,88,1,2026-04-19 07:16:00,4.383409090909091,0.0,22.59
2026-04-19 06:20:15+00:00,472208450.0,30729908.0,15407.3,6.709,279.0,87,0.0,17,0.0,1,100.0,76,91,68,68,74,87,1,2026-04-19 07:16:00,4.626896551724138,0.0,22.59
2026-04-19 06:20:16+00:00,472208853.0,30729119.0,15414.2,6.895,278.79999999999995,85,0.0,17,0.0,1,100.0,76,91,68,68,74,85,1,2026-04-19 07:16:00,4.867058823529412,0.0,22.14
2026-04-19 06:20:17+00:00,472209277.0,30728291.0,15421.01,6.811,278.4,85,0.0,17,0.0,1,100.0,76,91,68,68,74,85,1,2026-04-19 07:16:00,4.807764705882352,0.0,22.14
2026-04-19 06:20:18+00:00,472209786.0,30727620.0,15426.99,5.981,278.20000000000005,85,0.0,17,0.0,1,100.0,76,91,68,68,74,85,1,2026-04-19 07:16:00,4.221882352941177,0.0,22.14
2026-04-19 06:20:19+00:00,472210378.0,30727327.0,15432.39,5.402,278.0,86,0.0,17,0.0,1,100.0,82,90,68,68,74,86,1,2026-04-19 07:16:00,3.7688372093023257,0.0,22.14
2026-04-19 06:20:20+00:00,472210920.0,30727556.0,15437.45,5.057,277.6,87,0.0,17,0.0,1,100.0,82,90,68,68,74,87,1,2026-04-19 07:16:00,3.4875862068965517,0.0,22.14
2026-04-19 06:20:21+00:00,472211191.0,30728214.0,15442.54,5.085,277.20000000000005,89,0.0,17,0.0,1,100.0,83,89,68,68,74,89,1,2026-04-19 07:16:00,3.4280898876404495,1.1,22.24
2026-04-19 06:20:22+00:00,472211116.0,30728959.0,15447.97,5.44,276.6,89,0.0,17,0.0,1,100.0,83,89,68,68,74,89,1,2026-04-19 07:16:00,3.667415730337079,0.0,22.24
2026-04-19 06:20:23+00:00,472210764.0,30729648.0,15454.05,6.065,276.0,89,0.0,17,0.0,1,100.0,80,87,68,68,74,89,1,2026-04-19 07:16:00,4.0887640449438205,0.0,22.24
2026-04-19 06:20:24+00:00,472210346.0,30730443.0,15460.93,6.895,275.4,89,0.0,17,0.0,1,100.0,57,82,68,68,74,89,1,2026-04-19 07:16:00,4.648314606741573,0.0,22.24
2026-04-19 06:20:25+00:00,472209839.0,30731248.0,15468.1,7.166,274.79999999999995,89,0.0,17,0.0,1,100.0,57,82,68,68,74,89,1,2026-04-19 07:16:00,4.8310112359550565,0.0,22.24
2026-04-19 06:20:26+00:00,472209303.0,30732077.0,15475.99,7.894,274.20000000000005,90,0.0,17,0.0,1,100.0,58,81,68,68,74,90,1,2026-04-19 07:16:00,5.262666666666666,0.0,21.91
2026-04-19 06:20:27+00:00,472208686.0,30732827.0,15483.78,7.791,273.4,90,0.0,17,0.0,1,,58,81,68,68,74,90,1,2026-04-19 07:16:00,5.194000000000001,0.0,21.91
2026-04-19 06:20:28+00:00,472208005.0,30733437.0,15491.52,7.735,272.79999999999995,90,0.0,17,0.0,1,100.0,58,81,68,68,74,90,1,2026-04-19 07:16:00,5.156666666666667,0.0,21.91
2026-04-19 06:20:29+00:00,472207261.0,30733835.0,15499.1,7.577,272.0,90,0.0,17,0.0,1,100.0,62,80,68,68,74,90,1,2026-04-19 07:16:00,5.051333333333333,0.0,21.91
2026-04-19 06:20:30+00:00,472206503.0,30734160.0,15506.51,7.418,271.4,89,0.0,17,0.0,1,100.0,63,81,68,68,74,89,1,2026-04-19 07:16:00,5.000898876404494,0.0,21.91
2026-04-19 06:20:31+00:00,472205785.0,30734219.0,15513.81,7.297,270.79999999999995,89,0.0,17,0.0,1,100.0,63,81,68,68,74,89,1,2026-04-19 07:16:00,4.9193258426966295,0.0,21.3
2026-04-19 06:20:32+00:00,472205038.0,30733894.0,15521.06,7.25,270.20000000000005,89,0.0,17,0.0,1,100.0,63,80,68,68,74,89,1,2026-04-19 07:16:00,4.887640449438202,0.0,21.3
2026-04-19 06:20:33+00:00,472204357.0,30733374.0,15528.34,7.269,269.6,87,0.0,17,0.0,1,100.0,63,80,68,68,74,87,1,2026-04-19 07:16:00,5.013103448275862,0.0,21.3
2026-04-19 06:20:34+00:00,472203680.0,30732759.0,15535.72,7.39,269.20000000000005,87,0.0,17,0.0,1,100.0,63,80,68,68,74,87,1,2026-04-19 07:16:00,5.096551724137931,0.0,21.3
2026-04-19 06:20:35+00:00,472203047.0,30732058.0,15543.35,7.633,268.79999999999995,88,0.0,17,0.0,1,100.0,67,79,68,68,74,88,1,2026-04-19 07:16:00,5.204318181818182,0.0,20.89
2026-04-19 06:20:36+00:00,472202429.0,30731299.0,15551.23,7.875,268.4,88,0.0,18,0.0,1,100.0,67,79,68,68,74,88,1,2026-04-19 07:16:00,5.369318181818182,0.0,20.89
2026-04-19 06:20:37+00:00,472201831.0,30730536.0,15559.31,8.08,268.0,89,0.0,17,0.0,1,100.0,67,79,68,68,74,89,1,2026-04-19 07:16:00,5.447191011235955,0.0,20.89
2026-04-19 06:20:38+00:00,472201213.0,30729895.0,15567.18,7.875,267.6,89,0.0,17,0.0,1,100.0,67,79,68,68,74,89,1,2026-04-19 07:16:00,5.308988764044944,0.0,20.89
2026-04-19 06:20:39+00:00,472200629.0,30729267.0,15574.31,7.129,267.20000000000005,89,0.0,17,0.0,1,100.0,67,79,68,68,74,89,1,2026-04-19 07:16:00,4.806067415730337,0.0,20.89
2026-04-19 06:20:40+00:00,472200105.0,30728661.0,15581.06,6.746,267.0,89,0.0,18,0.0,1,100.0,56,78,68,68,74,89,1,2026-04-19 07:16:00,4.547865168539326,0.0,20.89
2026-04-19 06:20:41+00:00,472199591.0,30728083.0,15587.43,6.373,266.6,88,0.0,18,0.0,1,100.0,56,78,68,68,74,88,1,2026-04-19 07:16:00,4.345227272727272,0.0,21.02
2026-04-19 06:20:42+00:00,472198985.0,30727639.0,15593.53,6.102,266.4,88,0.0,18,0.0,1,100.0,56,78,68,68,74,88,1,2026-04-19 07:16:00,4.160454545454545,0.0,21.02
2026-04-19 06:20:43+00:00,472198327.0,30727540.0,15599.23,5.701,266.0,88,0.0,18,0.0,1,100.0,56,78,68,68,74,88,1,2026-04-19 07:16:00,3.8870454545454547,0.0,21.02
2026-04-19 06:20:44+00:00,472197784.0,30727739.0,15604.99,5.748,265.6,87,0.0,18,0.0,1,,56,78,68,68,74,87,1,2026-04-19 07:16:00,3.964137931034483,0.0,21.02
2026-04-19 06:20:45+00:00,472197423.0,30728297.0,15610.8,5.822,265.20000000000005,87,0.0,18,0.0,1,100.0,56,78,68,68,74,87,1,2026-04-19 07:16:00,4.0151724137931035,0.0,21.02
2026-04-19 06:20:46+00:00,472197298.0,30729035.0,15616.84,6.037,264.6,87,0.0,18,0.0,1,100.0,56,78,68,68,74,87,1,2026-04-19 07:16:00,4.163448275862069,0.0,22.28
2026-04-19 06:20:47+00:00,472197334.0,30729935.0,15623.35,6.503,264.4,87,0.0,18,0.0,1,100.0,67,77,68,68,74,87,1,2026-04-19 07:16:00,4.4848275862068965,0.0,22.28
2026-04-19 06:20:48+00:00,472197413.0,30730891.0,15630.23,6.886,264.0,87,0.0,18,0.0,1,100.0,67,77,68,68,74,87,1,2026-04-19 07:16:00,4.74896551724138,0.0,22.28
2026-04-19 06:20:49+00:00,472197486.0,30731951.0,15637.75,7.521,263.4,88,0.0,17,0.0,1,100.0,68,78,68,68,74,88,1,2026-04-19 07:16:00,5.127954545454545,0.0,22.28
2026-04-19 06:20:50+00:00,472197624.0,30733063.0,15645.57,7.819,263.0,88,0.0,18,0.0,1,100.0,60,79,68,68,74,88,1,2026-04-19 07:16:00,5.331136363636364,0.0,21.15
2026-04-19 06:20:51+00:00,472197811.0,30734132.0,15653.85,8.267,262.6,87,0.0,18,0.0,1,100.0,57,80,68,68,74,87,1,2026-04-19 07:16:00,5.701379310344827,0.0,21.15
2026-04-19 06:20:52+00:00,472198046.0,30735281.0,15662.51,8.668,262.0,87,0.0,18,0.0,1,100.0,57,80,68,68,74,87,1,2026-04-19 07:16:00,5.977931034482758,0.0,21.15
2026-04-19 06:20:53+00:00,472198425.0,30736307.0,15670.85,8.332,261.4,87,0.0,17,0.0,1,100.0,57,80,68,68,74,87,1,2026-04-19 07:16:00,5.746206896551725,0.0,21.15
2026-04-19 06:20:54+00:00,472198717.0,30737409.0,15678.92,8.08,260.79999999999995,88,0.0,18,0.0,1,100.0,57,80,68,68,74,88,1,2026-04-19 07:16:00,5.509090909090909,0.0,21.15
2026-04-19 06:20:55+00:00,472198821.0,30738492.0,15686.69,7.763,260.20000000000005,89,0.0,18,0.0,1,100.0,57,80,68,68,74,89,1,2026-04-19 07:16:00,5.233483146067416,0.0,21.15
2026-04-19 06:20:56+00:00,472198611.0,30739484.0,15694.16,7.474,259.4,89,0.0,18,0.0,1,100.0,57,80,68,68,74,89,1,2026-04-19 07:16:00,5.038651685393258,0.0,20.0
2026-04-19 06:20:57+00:00,472198237.0,30740438.0,15701.63,7.474,258.79999999999995,90,0.0,18,0.0,1,100.0,68,79,68,68,74,90,1,2026-04-19 07:16:00,4.982666666666667,0.0,20.0
2026-04-19 06:20:58+00:00,472197769.0,30741375.0,15709.63,7.996,258.4,90,0.0,17,0.0,1,100.0,68,79,68,68,74,90,1,2026-04-19 07:16:00,5.3306666666666676,0.0,20.0
2026-04-19 06:20:59+00:00,472197252.0,30742311.0,15717.96,8.332,257.79999999999995,91,0.0,17,0.0,1,100.0,68,79,68,68,74,91,1,2026-04-19 07:16:00,5.493626373626374,0.0,20.0
2026-04-19 06:21:00+00:00,472196703.0,30743368.0,15726.88,8.92,257.20000000000005,91,0.0,18,0.0,1,100.0,66,80,68,68,74,91,1,2026-04-19 07:16:00,5.881318681318682,0.0,20.0
2026-04-19 06:21:01+00:00,472196264.0,30744514.0,15736.02,9.144,256.6,90,0.0,18,0.0,1,100.0,62,82,68,68,74,90,1,2026-04-19 07:16:00,6.096,0.0,20.42
2026-04-19 06:21:02+00:00,472195902.0,30745707.0,15745.57,9.545,256.0,90,0.0,18,0.0,1,,58,83,68,68,74,90,1,2026-04-19 07:16:00,6.363333333333334,0.0,20.42
2026-04-19 06:21:03+00:00,472195541.0,30746962.0,15755.41,9.844,255.20000000000005,90,0.0,18,0.0,1,100.0,56,84,68,68,74,90,1,2026-04-19 07:16:00,6.562666666666667,0.0,20.42
2026-04-19 06:21:04+00:00,472195273.0,30748311.0,15765.63,10.217,254.60000000000002,90,0.0,18,0.0,1,100.0,56,84,68,68,74,90,1,2026-04-19 07:16:00,6.811333333333333,0.0,20.42
2026-04-19 06:21:05+00:00,472195022.0,30749745.0,15775.97,10.338,254.0,86,0.0,18,0.0,1,100.0,56,84,68,68,74,86,1,2026-04-19 07:16:00,7.212558139534884,0.0,21.88
2026-04-19 06:21:06+00:00,472194735.0,30751123.0,15786.33,10.366,253.20000000000005,86,0.0,18,0.0,1,100.0,59,83,68,68,74,86,1,2026-04-19 07:16:00,7.232093023255814,0.0,21.88
2026-04-19 06:21:07+00:00,472194392.0,30752452.0,15796.5,10.17,252.39999999999998,88,0.0,18,0.0,1,100.0,59,84,68,68,74,88,1,2026-04-19 07:16:00,6.9340909090909095,0.0,21.88
2026-04-19 06:21:08+00:00,472194153.0,30753800.0,15806.72,10.217,251.60000000000002,89,0.0,18,0.0,1,100.0,59,84,68,68,74,89,1,2026-04-19 07:16:00,6.887865168539325,0.0,21.88
2026-04-19 06:21:09+00:00,472194045.0,30755147.0,15816.43,9.713,251.0,89,0.0,18,0.0,1,100.0,59,84,68,68,74,89,1,2026-04-19 07:16:00,6.548089887640449,0.0,21.88
2026-04-19 06:21:10+00:00,472194001.0,30756463.0,15825.78,9.34,250.20000000000005,89,0.0,18,0.0,1,100.0,51,83,68,68,74,89,1,2026-04-19 07:16:00,6.296629213483146,0.0,23.64
2026-04-19 06:21:11+00:00,472194242.0,30757697.0,15834.66,8.883,249.60000000000002,88,0.0,18,0.0,1,100.0,51,83,68,68,74,88,1,2026-04-19 07:16:00,6.056590909090908,0.0,23.64
2026-04-19 06:21:12+00:00,472194411.0,30758927.0,15843.36,8.706,249.0,85,0.0,18,0.0,1,100.0,43,84,68,68,74,85,1,2026-04-19 07:16:00,6.145411764705883,0.0,23.64
2026-04-19 06:21:13+00:00,472194652.0,30760091.0,15851.96,8.594,248.39999999999998,84,0.0,18,0.0,1,100.0,37,85,68,68,74,84,1,2026-04-19 07:16:00,6.138571428571429,0.0,23.64
2026-04-19 06:21:14+00:00,472194859.0,30761255.0,15860.42,8.463,247.79999999999995,83,0.0,18,0.0,1,100.0,31,86,68,68,74,83,1,2026-04-19 07:16:00,6.117831325301204,0.0,23.64
2026-04-19 06:21:15+00:00,472195094.0,30762313.0,15868.5,8.08,247.39999999999998,83,0.0,18,0.0,1,100.0,31,86,68,68,74,83,1,2026-04-19 07:16:00,5.840963855421687,0.0,22.85
2026-04-19 06:21:16+00:00,472195269.0,30763372.0,15876.02,7.521,247.0,83,0.0,18,0.0,1,100.0,21,87,68,68,74,83,1,2026-04-19 07:16:00,5.436867469879518,0.0,22.85
2026-04-19 06:21:17+00:00,472195290.0,30764443.0,15883.51,7.493,246.39999999999998,83,0.0,18,0.0,1,100.0,24,86,68,68,74,83,1,2026-04-19 07:16:00,5.416626506024097,0.0,22.85
2026-04-19 06:21:18+00:00,472195040.0,30765475.0,15891.03,7.521,245.79999999999995,84,0.0,18,0.0,1,100.0,24,86,68,68,74,84,1,2026-04-19 07:16:00,5.372142857142857,0.0,22.85
2026-04-19 06:21:19+00:00,472194567.0,30766344.0,15898.48,7.446,245.20000000000005,85,0.0,18,0.0,1,100.0,24,86,68,68,74,85,1,2026-04-19 07:16:00,5.256,0.0,22.85
2026-04-19 06:21:20+00:00,472193979.0,30767059.0,15905.93,7.446,244.60000000000002,87,0.0,18,0.0,1,,24,86,68,68,74,87,1,2026-04-19 07:16:00,5.135172413793104,0.0,22.85
2026-04-19 06:21:21+00:00,472193305.0,30767661.0,15913.18,7.25,244.0,89,0.0,18,0.0,1,,24,86,68,68,74,89,1,2026-04-19 07:16:00,4.887640449438202,0.0,21.92
2026-04-19 06:21:22+00:00,472192742.0,30768306.0,15919.6,6.429,243.39999999999998,89,0.0,18,0.0,1,100.0,24,86,68,68,74,89,1,2026-04-19 07:16:00,4.3341573033707865,0.0,21.92
2026-04-19 06:21:23+00:00,472192438.0,30769033.0,15925.22,5.608,242.79999999999995,90,0.0,18,0.0,1,100.0,24,86,68,68,74,90,1,2026-04-19 07:16:00,3.738666666666666,0.0,21.92
2026-04-19 06:21:24+00:00,472192561.0,30769692.0,15930.27,5.048,242.39999999999998,90,0.0,18,0.0,1,100.0,42,85,68,68,74,90,1,2026-04-19 07:16:00,3.365333333333333,0.0,21.92
2026-04-19 06:21:25+00:00,472193031.0,30769975.0,15935.44,5.179,242.0,89,0.0,18,0.0,1,100.0,43,84,68,68,74,89,1,2026-04-19 07:16:00,3.4914606741573033,0.0,21.7
2026-04-19 06:21:26+00:00,472193640.0,30769959.0,15940.95,5.514,241.60000000000002,88,0.0,18,0.0,1,100.0,43,84,68,68,74,88,1,2026-04-19 07:16:00,3.7595454545454547,0.0,21.7
2026-04-19 06:21:27+00:00,472194263.0,30769675.0,15947.48,6.522,241.20000000000005,88,0.0,18,0.0,1,100.0,47,83,68,68,74,88,1,2026-04-19 07:16:00,4.446818181818181,98.85,21.7
2026-04-19 06:21:28+00:00,472194952.0,30769336.0,15954.35,6.877,240.60000000000002,88,0.0,18,0.0,1,100.0,46,82,68,68,74,88,1,2026-04-19 07:16:00,4.688863636363636,0.0,21.7
2026-04-19 06:21:29+00:00,472195726.0,30768989.0,15961.8,7.446,240.0,88,0.0,18,0.0,1,100.0,46,82,68,68,74,88,1,2026-04-19 07:16:00,5.076818181818182,98.85,21.7
2026-04-19 06:21:30+00:00,472196462.0,30768621.0,15969.05,7.25,239.39999999999998,88,0.0,18,0.0,1,100.0,46,82,68,68,74,88,1,2026-04-19 07:16:00,4.943181818181818,0.0,20.77
2026-04-19 06:21:31+00:00,472197182.0,30768338.0,15975.79,6.746,239.0,88,0.0,18,0.0,1,100.0,46,82,68,68,74,88,1,2026-04-19 07:16:00,4.5995454545454555,0.0,20.77
2026-04-19 06:21:32+00:00,472197924.0,30768370.0,15982.24,6.448,238.39999999999998,88,0.0,18,0.0,1,100.0,46,82,68,68,74,88,1,2026-04-19 07:16:00,4.3963636363636365,0.0,20.77
2026-04-19 06:21:33+00:00,472198527.0,30768758.0,15988.71,6.466,237.79999999999995,87,0.0,18,0.0,1,100.0,46,82,68,68,74,87,1,2026-04-19 07:16:00,4.459310344827586,0.0,20.77
2026-04-19 06:21:34+00:00,472198907.0,30769331.0,15994.97,6.261,237.39999999999998,87,0.0,18,0.0,1,,58,81,68,68,74,87,1,2026-04-19 07:16:00,4.317931034482759,0.0,20.77
2026-04-19 06:21:35+00:00,472199276.0,30770062.0,16001.05,6.084,236.79999999999995,87,0.0,18,0.0,1,100.0,54,80,68,68,74,87,1,2026-04-19 07:16:00,4.195862068965517,0.0,20.77
2026-04-19 06:21:36+00:00,472199799.0,30770713.0,16007.1,6.046,236.20000000000005,87,0.0,18,0.0,1,100.0,50,79,68,68,74,87,1,2026-04-19 07:16:00,4.169655172413793,0.0,20.54
2026-04-19 06:21:37+00:00,472200406.0,30770945.0,16012.83,5.729,235.79999999999995,86,0.0,18,0.0,1,,50,79,68,68,74,86,1,2026-04-19 07:16:00,3.9969767441860466,0.0,20.54
2026-04-19 06:21:38+00:00,472200910.0,30770613.0,16018.08,5.253,235.20000000000005,87,0.0,18,0.0,1,100.0,52,80,68,68,74,87,1,2026-04-19 07:16:00,3.6227586206896554,0.0,20.54
2026-04-19 06:21:39+00:00,472201070.0,30769975.0,16023.52,5.44,235.0,88,0.0,18,0.0,1,100.0,45,85,68,68,74,88,1,2026-04-19 07:16:00,3.7090909090909094,0.0,20.54
2026-04-19 06:21:40+00:00,472201119.0,30769270.0,16029.12,5.598,234.60000000000002,88,0.0,18,0.0,1,100.0,45,87,68,68,74,88,1,2026-04-19 07:16:00,3.816818181818182,0.0,20.54
