timestamp,distance,enhanced_altitude,heart_rate,temperature,unknown_107,unknown_135,unknown_136,unknown_137,unknown_138,unknown_143,unknown_144,activity_id,activity_date,meters_per_beat,position_lat,position_long,enhanced_speed,unknown_134,enhanced_respiration_rate,cycle_length16,cadence,fractional_cadence
2026-04-07 06:43:29+00:00,11833.91,336.20000000000005,124,16,1,44,133,71,71,66,124.0,2,2026-04-07 07:47:00,1.3635483870967744,472231518.0,30563410.0,2.818,100.0,40.62,0.0,59.0,0.0
2026-04-07 06:43:30+00:00,11836.68,336.4,123,16,1,44,133,71,71,66,123.0,2,2026-04-07 07:47:00,1.3517073170731706,472231293.0,30563676.0,2.771,100.0,40.62,0.0,58.0,0.0
2026-04-07 06:43:31+00:00,11839.43,336.6,122,16,1,44,133,71,71,66,122.0,2,2026-04-07 07:47:00,1.349016393442623,472231066.0,30563947.0,2.743,100.0,40.62,0.0,57.0,0.0
2026-04-07 06:43:32+00:00,11842.16,336.6,122,16,1,44,133,71,71,66,122.0,2,2026-04-07 07:47:00,1.3445901639344262,472230857.0,30564218.0,2.734,,40.62,0.0,57.0,0.0
2026-04-07 06:43:33+00:00,11844.89,336.79999999999995,123,16,1,44,133,71,71,66,123.0,2,2026-04-07 07:47:00,1.3336585365853657,472230638.0,30564511.0,2.734,100.0,40.62,0.0,57.0,0.0
2026-04-07 06:43:34+00:00,11847.65,337.0,123,16,1,44,133,71,71,66,123.0,2,2026-04-07 07:47:00,1.3429268292682928,472230419.0,30564754.0,2.753,100.0,41.65,0.0,58.0,0.0
2026-04-07 06:43:35+00:00,11850.36,337.20000000000005,123,16,1,44,133,71,71,66,123.0,2,2026-04-07 07:47:00,1.3199999999999998,472230205.0,30565007.0,2.706,100.0,41.65,0.0,56.0,0.0
2026-04-07 06:43:36+00:00,11853.02,337.20000000000005,123,16,1,43,132,71,71,66,123.0,2,2026-04-07 07:47:00,1.3019512195121952,472230011.0,30565277.0,2.669,100.0,41.65,0.0,56.0,0.0
2026-04-07 06:43:37+00:00,11855.67,337.4,124,16,1,43,132,71,71,66,124.0,2,2026-04-07 07:47:00,1.2779032258064518,472229814.0,30565560.0,2.641,100.0,41.65,0.0,54.0,0.0
2026-04-07 06:43:38+00:00,11858.28,337.6,124,16,1,43,132,71,71,66,124.0,2,2026-04-07 07:47:00,1.2687096774193547,472229596.0,30565846.0,2.622,100.0,41.65,0.0,54.0,0.0
2026-04-07 06:43:39+00:00,11860.93,337.6,123,16,1,44,133,71,71,66,123.0,2,2026-04-07 07:47:00,1.2882926829268293,472229349.0,30566118.0,2.641,100.0,39.58,0.0,55.0,0.0
2026-04-07 06:43:40+00:00,11863.61,337.79999999999995,123,16,1,44,132,71,71,66,123.0,2,2026-04-07 07:47:00,1.3107317073170732,472229131.0,30566412.0,2.687,100.0,39.58,0.0,57.0,0.0
2026-04-07 06:43:41+00:00,11866.39,337.79999999999995,123,16,1,44,132,71,71,66,123.0,2,2026-04-07 07:47:00,1.3565853658536586,472228907.0,30566677.0,2.781,100.0,39.58,0.0,57.0,0.0
2026-04-07 06:43:42+00:00,11869.21,338.0,123,16,1,46,133,71,71,66,123.0,2,2026-04-07 07:47:00,1.3746341463414635,472228687.0,30566936.0,2.818,100.0,39.58,0.0,58.0,0.0
2026-04-07 06:43:43+00:00,11872.04,338.20000000000005,123,16,1,47,132,71,71,66,123.0,2,2026-04-07 07:47:00,1.3790243902439026,472228450.0,30567156.0,2.827,100.0,38.59,0.0,59.0,0.0
2026-04-07 06:43:44+00:00,11874.9,338.20000000000005,123,16,1,47,133,71,71,66,123.0,2,2026-04-07 07:47:00,1.3926829268292684,472228219.0,30567387.0,2.855,100.0,38.59,0.0,59.0,0.0
2026-04-07 06:43:45+00:00,11877.81,338.4,123,16,1,47,133,71,71,66,123.0,2,2026-04-07 07:47:00,1.4248780487804877,472228012.0,30567623.0,2.921,100.0,38.59,0.0,61.0,0.0
2026-04-07 06:43:46+00:00,11880.71,338.79999999999995,123,16,1,47,133,71,71,66,123.0,2,2026-04-07 07:47:00,1.4112195121951219,472227738.0,30567854.0,2.893,100.0,38.59,0.0,60.0,0.0
2026-04-07 06:43:47+00:00,11883.57,339.0,123,16,1,47,133,71,71,66,123.0,2,2026-04-07 07:47:00,1.3926829268292684,472227437.0,30567951.0,2.855,100.0,38.59,0.0,60.0,0.0
2026-04-07 06:43:48+00:00,11886.41,339.20000000000005,123,16,1,47,133,71,71,66,123.0,2,2026-04-07 07:47:00,1.3882926829268292,472227090.0,30568033.0,2.846,100.0,38.32,0.0,60.0,0.0
2026-04-07 06:43:49+00:00,11889.34,339.4,123,16,1,46,132,71,71,66,123.0,2,2026-04-07 07:47:00,1.429268292682927,472226781.0,30568111.0,2.93,,38.32,0.0,60.0,0.0
2026-04-07 06:43:50+00:00,11892.3,339.6,123,16,1,44,133,71,71,66,123.0,2,2026-04-07 07:47:00,1.4429268292682929,472226503.0,30568198.0,2.958,100.0,38.32,0.0,60.0,0.0
2026-04-07 06:43:51+00:00,11895.2,339.6,123,16,1,44,133,71,71,66,123.0,2,2026-04-07 07:47:00,1.4156097560975611,472226218.0,30568318.0,2.902,100.0,38.32,0.0,61.0,0.0
2026-04-07 06:43:52+00:00,11898.02,339.79999999999995,123,16,1,44,132,71,71,66,123.0,2,2026-04-07 07:47:00,1.3746341463414635,472225902.0,30568428.0,2.818,100.0,38.32,0.0,58.0,0.0
2026-04-07 06:43:53+00:00,11900.83,340.0,122,16,1,43,133,71,71,66,122.0,2,2026-04-07 07:47:00,1.3859016393442625,472225599.0,30568456.0,2.818,100.0,38.32,0.0,59.0,0.0
2026-04-07 06:43:54+00:00,11903.63,340.20000000000005,123,16,1,43,133,71,71,66,123.0,2,2026-04-07 07:47:00,1.3653658536585365,472225304.0,30568535.0,2.799,100.0,37.75,0.0,58.0,0.0
2026-04-07 06:43:55+00:00,11906.42,340.20000000000005,123,16,1,43,132,71,71,66,123.0,2,2026-04-07 07:47:00,1.3609756097560977,472225014.0,30568631.0,2.79,100.0,37.75,0.0,58.0,0.0
2026-04-07 06:43:56+00:00,11909.24,340.4,123,16,1,44,133,71,71,66,123.0,2,2026-04-07 07:47:00,1.3746341463414635,472224685.0,30568736.0,2.818,100.0,37.75,0.0,59.0,0.0
2026-04-07 06:43:57+00:00,11912.06,340.6,123,16,1,44,133,71,71,66,123.0,2,2026-04-07 07:47:00,1.3746341463414635,472224362.0,30568838.0,2.818,100.0,37.75,0.0,59.0,0.0
2026-04-07 06:43:58+00:00,11914.88,340.6,122,16,1,44,133,71,71,66,122.0,2,2026-04-07 07:47:00,1.3859016393442625,472224046.0,30568867.0,2.818,100.0,37.75,0.0,60.0,0.0
2026-04-07 06:43:59+00:00,11917.76,340.79999999999995,122,16,1,44,133,71,71,66,122.0,2,2026-04-07 07:47:00,1.4178688524590164,472223729.0,30568916.0,2.883,100.0,39.34,0.0,60.0,0.0
2026-04-07 06:44:00+00:00,11920.65,341.0,123,16,1,46,134,71,71,66,123.0,2,2026-04-07 07:47:00,1.4112195121951219,472223423.0,30569002.0,2.893,100.0,39.34,0.0,60.0,0.0
2026-04-07 06:44:01+00:00,11923.65,341.20000000000005,123,16,1,46,134,71,71,66,123.0,2,2026-04-07 07:47:00,1.4653658536585366,472223116.0,30569054.0,3.004,100.0,39.34,0.0,62.0,0.0
2026-04-07 06:44:02+00:00,11926.65,341.20000000000005,123,16,1,44,135,71,71,66,123.0,2,2026-04-07 07:47:00,1.4609756097560977,472222797.0,30569082.0,2.995,100.0,39.34,0.0,63.0,0.0
2026-04-07 06:44:03+00:00,11929.6,341.4,123,16,1,44,135,71,71,66,123.0,2,2026-04-07 07:47:00,1.4380487804878048,472222470.0,30569096.0,2.948,100.0,40.0,0.0,62.0,0.0
2026-04-07 06:44:04+00:00,11932.53,341.4,123,16,1,44,135,71,71,66,123.0,2,2026-04-07 07:47:00,1.429268292682927,472222157.0,30569111.0,2.93,100.0,40.0,0.0,61.0,0.0
2026-04-07 06:44:05+00:00,11935.42,341.6,123,16,1,42,134,71,71,66,123.0,2,2026-04-07 07:47:00,1.4112195121951219,472221854.0,30569111.0,2.893,100.0,40.0,0.0,60.0,0.0
2026-04-07 06:44:06+00:00,11938.3,341.6,123,16,1,40,133,71,71,66,123.0,2,2026-04-07 07:47:00,1.406341463414634,472221511.0,30569092.0,2.883,100.0,40.0,0.0,60.0,0.0
2026-04-07 06:44:07+00:00,11941.26,341.79999999999995,123,16,1,40,133,71,71,66,123.0,2,2026-04-07 07:47:00,1.4429268292682929,472221187.0,30569050.0,2.958,,40.0,0.0,61.0,0.0
2026-04-07 06:44:08+00:00,11944.21,341.79999999999995,123,16,1,35,132,71,71,66,123.0,2,2026-04-07 07:47:00,1.4380487804878048,472220894.0,30569038.0,2.948,100.0,38.87,0.0,62.0,0.0
2026-04-07 06:44:09+00:00,11947.12,342.0,123,16,1,35,131,71,71,66,123.0,2,2026-04-07 07:47:00,1.42,472220595.0,30568947.0,2.911,100.0,38.87,0.0,62.0,0.0
2026-04-07 06:44:10+00:00,11950.0,342.0,123,16,1,35,131,71,71,66,123.0,2,2026-04-07 07:47:00,1.406341463414634,472220281.0,30568834.0,2.883,100.0,38.87,0.0,59.0,0.0
2026-04-07 06:44:11+00:00,11952.87,342.20000000000005,123,16,1,35,131,71,71,66,123.0,2,2026-04-07 07:47:00,1.3975609756097562,472219999.0,30568684.0,2.865,100.0,38.87,0.0,60.0,0.0
2026-04-07 06:44:12+00:00,11955.73,342.20000000000005,122,16,1,33,130,71,71,66,122.0,2,2026-04-07 07:47:00,1.409016393442623,472219741.0,30568509.0,2.865,100.0,38.87,0.0,59.0,0.0
2026-04-07 06:44:13+00:00,11958.57,342.20000000000005,123,16,1,33,130,71,71,66,123.0,2,2026-04-07 07:47:00,1.3839024390243901,472219518.0,30568240.0,2.837,100.0,38.87,0.0,59.0,0.0
2026-04-07 06:44:14+00:00,11961.34,342.4,123,16,1,33,130,71,71,66,123.0,2,2026-04-07 07:47:00,1.3517073170731706,472219379.0,30567923.0,2.771,100.0,37.73,0.0,58.0,0.0
2026-04-07 06:44:15+00:00,11964.14,342.6,123,17,1,33,130,71,71,66,123.0,2,2026-04-07 07:47:00,1.3653658536585365,472219316.0,30567589.0,2.799,100.0,37.73,0.0,57.0,0.0
2026-04-07 06:44:16+00:00,11966.89,342.79999999999995,123,16,1,33,130,71,71,66,123.0,2,2026-04-07 07:47:00,1.3429268292682928,472219308.0,30567249.0,2.753,100.0,37.73,0.0,57.0,0.0
2026-04-07 06:44:17+00:00,11969.6,343.0,123,16,1,33,130,71,71,66,123.0,2,2026-04-07 07:47:00,1.3199999999999998,472219360.0,30566913.0,2.706,100.0,37.73,0.0,55.0,0.0
2026-04-07 06:44:18+00:00,11972.29,343.20000000000005,123,17,1,33,130,71,71,66,123.0,2,2026-04-07 07:47:00,1.3156097560975608,472219438.0,30566565.0,2.697,100.0,37.73,0.0,55.0,0.0
2026-04-07 06:44:19+00:00,11975.0,343.4,123,16,1,35,129,71,71,66,123.0,2,2026-04-07 07:47:00,1.3199999999999998,472219575.0,30566240.0,2.706,100.0,38.93,30.0,56.0,0.0
2026-04-07 06:44:20+00:00,11977.81,343.6,123,17,1,35,129,71,71,66,123.0,2,2026-04-07 07:47:00,1.3702439024390245,472219724.0,30565895.0,2.809,100.0,38.93,0.0,59.0,0.0
2026-04-07 06:44:21+00:00,11980.7,343.79999999999995,123,16,1,35,129,71,71,66,123.0,2,2026-04-07 07:47:00,1.4112195121951219,472219902.0,30565569.0,2.893,100.0,38.93,0.0,60.0,0.0
2026-04-07 06:44:22+00:00,11983.59,344.0,123,16,1,35,129,71,71,66,123.0,2,2026-04-07 07:47:00,1.406341463414634,472220056.0,30565172.0,2.883,100.0,38.93,0.0,60.0,0.0
2026-04-07 06:44:23+00:00,11986.55,344.20000000000005,123,16,1,35,129,71,71,66,123.0,2,2026-04-07 07:47:00,1.4473170731707319,472220283.0,30564855.0,2.967,100.0,38.93,0.0,62.0,0.0
2026-04-07 06:44:24+00:00,11989.62,344.4,123,16,1,35,129,71,71,66,123.0,2,2026-04-07 07:47:00,1.497560975609756,472220476.0,30564483.0,3.07,100.0,37.37,0.0,64.0,0.0
2026-04-07 06:44:25+00:00,11992.75,344.4,124,16,1,35,129,71,71,66,124.0,2,2026-04-07 07:47:00,1.5125806451612904,472220643.0,30564090.0,3.126,,37.37,0.0,65.0,0.0
2026-04-07 06:44:26+00:00,11995.93,344.6,124,16,1,35,129,71,71,66,124.0,2,2026-04-07 07:47:00,1.5396774193548386,472220836.0,30563718.0,3.182,100.0,37.37,0.0,66.0,0.0
2026-04-07 06:44:27+00:00,11999.06,345.0,124,16,1,35,129,71,71,66,124.0,2,2026-04-07 07:47:00,1.5169354838709677,472220993.0,30563393.0,3.135,100.0,37.37,0.0,65.0,0.0
2026-04-07 06:44:28+00:00,12001.95,345.20000000000005,125,16,1,35,129,70,70,66,125.0,2,2026-04-07 07:47:00,1.38384,472221127.0,30563069.0,2.883,100.0,35.54,0.0,65.0,0.0
2026-04-07 06:44:29+00:00,12004.55,345.4,124,16,1,35,129,70,70,66,124.0,2,2026-04-07 07:47:00,1.259516129032258,472221242.0,30562742.0,2.603,100.0,35.54,0.0,65.0,0.0
2026-04-07 06:44:30+00:00,12006.99,345.4,124,16,1,35,129,70,70,66,124.0,2,2026-04-07 07:47:00,1.183064516129032,472221395.0,30562382.0,2.445,100.0,35.54,0.0,65.0,0.0
2026-04-07 06:44:31+00:00,12009.82,345.6,124,16,1,46,128,70,70,66,124.0,2,2026-04-07 07:47:00,1.3679032258064516,472221530.0,30562013.0,2.827,100.0,35.54,0.0,13.0,0.0
2026-04-07 06:44:32+00:00,12012.8,345.79999999999995,125,16,1,47,129,70,70,66,125.0,2,2026-04-07 07:47:00,1.42848,472221672.0,30561617.0,2.976,100.0,35.54,0.0,63.0,0.0
2026-04-07 06:44:33+00:00,12016.01,346.0,125,16,1,47,129,70,70,66,125.0,2,2026-04-07 07:47:00,1.5408,472221779.0,30561230.0,3.21,100.0,35.54,0.0,67.0,0.0
2026-04-07 06:44:34+00:00,12019.24,346.0,126,16,1,47,129,70,70,66,126.0,2,2026-04-07 07:47:00,1.5371428571428571,472221833.0,30560803.0,3.228,100.0,33.93,0.0,69.0,0.0
2026-04-07 06:44:35+00:00,12022.47,346.20000000000005,126,16,1,48,128,70,70,66,126.0,2,2026-04-07 07:47:00,1.541904761904762,472221904.0,30560353.0,3.238,100.0,33.93,0.0,67.0,0.0
2026-04-07 06:44:36+00:00,12025.68,346.4,126,16,1,50,129,70,70,66,126.0,2,2026-04-07 07:47:00,1.5285714285714285,472221970.0,30559943.0,3.21,100.0,33.93,0.0,68.0,0.0
2026-04-07 06:44:37+00:00,12028.73,346.6,127,16,1,50,129,70,70,66,127.0,2,2026-04-07 07:47:00,1.4414173228346456,472222008.0,30559537.0,3.051,100.0,33.93,0.0,66.0,0.0
2026-04-07 06:44:38+00:00,12031.73,346.79999999999995,127,16,1,50,129,70,70,66,127.0,2,2026-04-07 07:47:00,1.41496062992126,472221980.0,30559134.0,2.995,,34.04,0.0,62.0,0.0
2026-04-07 06:44:39+00:00,12034.6,347.0,127,16,1,51,128,70,70,66,127.0,2,2026-04-07 07:47:00,1.3577952755905511,472221953.0,30558725.0,2.874,100.0,34.04,0.0,62.0,0.0
2026-04-07 06:44:40+00:00,12037.5,347.20000000000005,127,16,1,52,129,70,70,66,127.0,2,2026-04-07 07:47:00,1.366771653543307,472221901.0,30558320.0,2.893,,34.04,0.0,60.0,0.0
2026-04-07 06:44:41+00:00,12040.33,347.4,127,16,1,52,129,70,70,66,127.0,2,2026-04-07 07:47:00,1.3403149606299212,472221850.0,30557943.0,2.837,100.0,34.04,0.0,60.0,0.0
2026-04-07 06:44:42+00:00,12043.07,347.6,127,16,1,51,128,70,70,66,127.0,2,2026-04-07 07:47:00,1.2916535433070866,472221728.0,30557590.0,2.734,100.0,34.04,0.0,59.0,0.0
2026-04-07 06:44:43+00:00,12045.74,347.79999999999995,127,16,1,51,128,70,70,66,127.0,2,2026-04-07 07:47:00,1.260944881889764,472221506.0,30557278.0,2.669,100.0,33.32,0.0,57.0,0.0
2026-04-07 06:44:44+00:00,12048.34,347.79999999999995,128,16,1,51,128,70,70,66,128.0,2,2026-04-07 07:47:00,1.22015625,472221232.0,30557068.0,2.603,100.0,33.32,0.0,55.0,0.0
2026-04-07 06:44:45+00:00,12050.94,348.0,128,16,1,51,128,70,70,66,128.0,2,2026-04-07 07:47:00,1.22015625,472220880.0,30556992.0,2.603,,33.32,0.0,54.0,0.0
2026-04-07 06:44:46+00:00,12053.57,348.0,128,16,1,51,128,70,70,66,128.0,2,2026-04-07 07:47:00,1.2332812499999999,472220551.0,30556984.0,2.631,100.0,33.32,0.0,56.0,0.0
2026-04-07 06:44:47+00:00,12056.28,348.20000000000005,128,16,1,51,128,70,70,66,128.0,2,2026-04-07 07:47:00,1.2684374999999999,472220307.0,30557100.0,2.706,100.0,33.32,0.0,57.0,0.0
2026-04-07 06:44:48+00:00,12058.98,348.20000000000005,128,16,1,51,128,70,70,66,128.0,2,2026-04-07 07:47:00,1.26421875,472220136.0,30557368.0,2.697,100.0,33.32,0.0,56.0,0.0
2026-04-07 06:44:49+00:00,12061.7,348.4,129,16,1,52,129,70,70,66,129.0,2,2026-04-07 07:47:00,1.2674418604651163,472220034.0,30557694.0,2.725,100.0,32.45,0.0,55.0,0.0
2026-04-07 06:44:50+00:00,12064.37,348.79999999999995,129,16,1,52,128,70,70,66,129.0,2,2026-04-07 07:47:00,1.2413953488372094,472219988.0,30558048.0,2.669,100.0,32.45,0.0,55.0,0.0
2026-04-07 06:44:51+00:00,12067.02,349.0,129,16,1,52,128,70,70,66,129.0,2,2026-04-07 07:47:00,1.2325581395348837,472220027.0,30558423.0,2.65,100.0,32.45,0.0,55.0,0.0
2026-04-07 06:44:52+00:00,12069.74,349.20000000000005,129,16,1,52,128,70,70,66,129.0,2,2026-04-07 07:47:00,1.2674418604651163,472220023.0,30558814.0,2.725,100.0,32.45,0.0,54.0,0.0
2026-04-07 06:44:53+00:00,12072.68,349.4,129,16,1,52,128,70,70,66,129.0,2,2026-04-07 07:47:00,1.3669767441860465,472220044.0,30559229.0,2.939,100.0,33.05,0.0,57.0,0.0
2026-04-07 06:44:54+00:00,12075.68,349.6,129,16,1,56,129,70,70,66,129.0,2,2026-04-07 07:47:00,1.3930232558139537,472220101.0,30559633.0,2.995,100.0,33.05,0.0,61.0,0.0
2026-04-07 06:44:55+00:00,12078.72,350.0,130,16,1,56,129,70,70,66,130.0,2,2026-04-07 07:47:00,1.404,472220083.0,30560007.0,3.042,100.0,33.05,0.0,63.0,0.0
2026-04-07 06:44:56+00:00,12081.68,350.20000000000005,130,16,1,56,129,70,70,66,130.0,2,2026-04-07 07:47:00,1.3652307692307695,472220042.0,30560399.0,2.958,100.0,33.05,0.0,63.0,0.0
2026-04-07 06:44:57+00:00,12084.54,350.4,130,16,1,56,129,70,70,66,130.0,2,2026-04-07 07:47:00,1.3223076923076924,472219929.0,30560763.0,2.865,100.0,33.05,0.0,62.0,0.0
2026-04-07 06:44:58+00:00,12087.32,350.6,130,16,1,56,129,70,70,66,130.0,2,2026-04-07 07:47:00,1.2835384615384617,472219810.0,30561129.0,2.781,100.0,33.05,0.0,60.0,0.0
2026-04-07 06:44:59+00:00,12090.07,351.0,131,16,1,61,130,70,70,66,131.0,2,2026-04-07 07:47:00,1.2563358778625953,472219714.0,30561494.0,2.743,100.0,33.45,0.0,59.0,0.0
2026-04-07 06:45:00+00:00,12092.75,351.20000000000005,131,16,1,61,130,70,70,66,131.0,2,2026-04-07 07:47:00,1.2306870229007634,472219543.0,30561765.0,2.687,,33.45,527.16,57.0,0.0
2026-04-07 06:45:01+00:00,12095.36,351.4,131,16,1,61,130,70,70,66,131.0,2,2026-04-07 07:47:00,1.196793893129771,472219390.0,30561984.0,2.613,100.0,33.45,0.0,55.0,0.0
2026-04-07 06:45:02+00:00,12097.93,351.6,131,16,1,61,130,70,70,66,131.0,2,2026-04-07 07:47:00,1.175267175572519,472219183.0,30562217.0,2.566,100.0,33.45,0.0,54.0,0.0
2026-04-07 06:45:03+00:00,12100.57,351.6,131,16,1,59,129,70,70,66,131.0,2,2026-04-07 07:47:00,1.2096183206106872,472218960.0,30562460.0,2.641,100.0,33.72,0.0,54.0,0.0
2026-04-07 06:45:04+00:00,12103.28,351.79999999999995,132,16,1,59,129,70,70,66,132.0,2,2026-04-07 07:47:00,1.23,472218722.0,30562684.0,2.706,100.0,33.72,0.0,55.0,0.0
2026-04-07 06:45:05+00:00,12106.02,352.0,132,16,1,59,129,70,70,66,132.0,2,2026-04-07 07:47:00,1.2468181818181816,472218488.0,30562911.0,2.743,100.0,33.72,0.0,58.0,0.0
2026-04-07 06:45:06+00:00,12108.8,352.20000000000005,132,16,1,47,128,70,70,66,132.0,2,2026-04-07 07:47:00,1.2640909090909092,472218242.0,30563134.0,2.781,,33.72,0.0,57.0,0.0
2026-04-07 06:45:07+00:00,12111.58,352.4,132,17,1,42,127,70,70,66,132.0,2,2026-04-07 07:47:00,1.2640909090909092,472217973.0,30563312.0,2.781,100.0,33.72,0.0,58.0,0.0
2026-04-07 06:45:08+00:00,12114.36,352.4,132,16,1,42,127,70,70,66,132.0,2,2026-04-07 07:47:00,1.2640909090909092,472217696.0,30563468.0,2.781,100.0,33.11,0.0,57.0,0.0
2026-04-07 06:45:09+00:00,12117.13,352.6,132,16,1,42,127,70,70,66,132.0,2,2026-04-07 07:47:00,1.2554545454545454,472217430.0,30563597.0,2.762,100.0,33.11,0.0,57.0,0.0
2026-04-07 06:45:10+00:00,12119.87,352.6,132,17,1,42,127,70,70,66,132.0,2,2026-04-07 07:47:00,1.2468181818181816,472217179.0,30563763.0,2.743,100.0,33.11,0.0,57.0,0.0
2026-04-07 06:45:11+00:00,12122.61,352.79999999999995,131,16,1,42,127,70,70,66,131.0,2,2026-04-07 07:47:00,1.2563358778625953,472216927.0,30563965.0,2.743,100.0,33.11,0.0,57.0,0.0
2026-04-07 06:45:12+00:00,12125.36,353.0,131,17,1,42,127,70,70,66,131.0,2,2026-04-07 07:47:00,1.2609160305343512,472216668.0,30564123.0,2.753,100.0,33.11,0.0,57.0,0.0
2026-04-07 06:45:13+00:00,12128.12,353.20000000000005,132,17,1,42,127,70,70,66,132.0,2,2026-04-07 07:47:00,1.2513636363636365,472216428.0,30564317.0,2.753,100.0,32.7,0.0,58.0,0.0
2026-04-07 06:45:14+00:00,12130.84,353.4,132,17,1,46,128,70,70,66,132.0,2,2026-04-07 07:47:00,1.2386363636363635,472216212.0,30564560.0,2.725,100.0,32.7,0.0,58.0,0.0
2026-04-07 06:45:15+00:00,12133.55,353.6,131,17,1,46,128,70,70,66,131.0,2,2026-04-07 07:47:00,1.2393893129770992,472215985.0,30564779.0,2.706,100.0,32.7,0.0,55.0,0.0
2026-04-07 06:45:16+00:00,12136.14,354.0,131,17,1,46,128,70,70,66,131.0,2,2026-04-07 07:47:00,1.188091603053435,472215778.0,30565013.0,2.594,100.0,32.7,0.0,54.0,0.0
2026-04-07 06:45:17+00:00,12138.72,354.20000000000005,131,17,1,47,129,70,70,66,131.0,2,2026-04-07 07:47:00,1.1793893129770991,472215559.0,30565209.0,2.575,100.0,32.7,0.0,53.0,0.0
2026-04-07 06:45:18+00:00,12141.29,354.4,130,17,1,47,129,70,70,66,130.0,2,2026-04-07 07:47:00,1.1884615384615385,472215312.0,30565382.0,2.575,100.0,32.82,0.0,53.0,0.0
2026-04-07 06:45:19+00:00,12143.86,354.6,129,17,1,47,129,70,70,66,129.0,2,2026-04-07 07:47:00,1.1934883720930232,472215100.0,30565582.0,2.566,100.0,32.82,0.0,54.0,0.0
2026-04-07 06:45:20+00:00,12146.42,354.79999999999995,129,17,1,47,129,70,70,66,129.0,2,2026-04-07 07:47:00,1.1934883720930232,472214912.0,30565850.0,2.566,100.0,32.82,0.0,52.0,0.0
2026-04-07 06:45:21+00:00,12148.94,355.0,129,17,1,47,129,70,70,66,129.0,2,2026-04-07 07:47:00,1.1716279069767443,472214699.0,30566068.0,2.519,100.0,32.82,0.0,52.0,0.0
2026-04-07 06:45:22+00:00,12151.45,355.0,129,17,1,48,130,70,70,66,129.0,2,2026-04-07 07:47:00,1.1674418604651162,472214478.0,30566291.0,2.51,100.0,32.82,0.0,52.0,0.0
2026-04-07 06:45:23+00:00,12154.01,355.20000000000005,129,17,1,43,134,70,70,66,129.0,2,2026-04-07 07:47:00,1.1893023255813953,472214261.0,30566538.0,2.557,100.0,32.82,0.0,53.0,0.0
2026-04-07 06:45:24+00:00,12156.6,355.4,129,17,1,41,137,70,70,66,129.0,2,2026-04-07 07:47:00,1.2065116279069767,472214044.0,30566783.0,2.594,100.0,34.09,0.0,53.0,0.0
2026-04-07 06:45:25+00:00,12159.29,355.6,129,17,1,41,138,70,70,66,129.0,2,2026-04-07 07:47:00,1.2497674418604652,472213795.0,30567043.0,2.687,100.0,34.09,0.0,55.0,0.0
2026-04-07 06:45:26+00:00,12162.03,355.79999999999995,129,17,1,41,138,70,70,66,129.0,2,2026-04-07 07:47:00,1.2716279069767442,472213519.0,30567196.0,2.734,100.0,34.09,0.0,57.0,0.0
2026-04-07 06:45:27+00:00,12164.76,356.0,129,17,1,43,139,70,70,66,129.0,2,2026-04-07 07:47:00,1.2716279069767442,472213278.0,30567406.0,2.734,100.0,34.09,0.0,57.0,0.0
2026-04-07 06:45:28+00:00,12167.46,356.20000000000005,129,17,1,43,139,70,70,66,129.0,2,2026-04-07 07:47:00,1.2544186046511627,472213061.0,30567668.0,2.697,100.0,33.75,0.0,56.0,0.0
2026-04-07 06:45:29+00:00,12170.11,356.4,128,17,1,43,139,70,70,66,128.0,2,2026-04-07 07:47:00,1.24640625,472212826.0,30567950.0,2.659,100.0,33.75,0.0,55.0,0.0
2026-04-07 06:45:30+00:00,12172.78,356.6,127,17,1,43,139,70,70,66,127.0,2,2026-04-07 07:47:00,1.260944881889764,472212601.0,30568215.0,2.669,100.0,33.75,0.0,55.0,0.0
2026-04-07 06:45:31+00:00,12175.48,356.6,128,17,1,43,139,70,70,66,128.0,2,2026-04-07 07:47:00,1.26421875,472212377.0,30568460.0,2.697,100.0,33.75,0.0,55.0,0.0
2026-04-07 06:45:32+00:00,12178.16,356.79999999999995,128,17,1,43,139,70,70,66,128.0,2,2026-04-07 07:47:00,1.2553125,472212179.0,30568744.0,2.678,100.0,33.75,0.0,56.0,0.0
2026-04-07 06:45:33+00:00,12180.88,357.0,128,17,1,43,139,70,70,66,128.0,2,2026-04-07 07:47:00,1.27734375,472211996.0,30569042.0,2.725,,33.75,0.0,56.0,0.0
2026-04-07 06:45:34+00:00,12183.62,357.20000000000005,128,17,1,43,139,70,70,66,128.0,2,2026-04-07 07:47:00,1.2815625,472211848.0,30569365.0,2.734,100.0,33.52,0.0,57.0,0.0
2026-04-07 06:45:35+00:00,12186.39,357.4,129,17,1,43,139,70,70,66,129.0,2,2026-04-07 07:47:00,1.2888372093023255,472211765.0,30569751.0,2.771,100.0,33.52,0.0,58.0,0.0
2026-04-07 06:45:36+00:00,12189.24,357.4,129,17,1,43,139,70,70,66,129.0,2,2026-04-07 07:47:00,1.3279069767441862,472211755.0,30570165.0,2.855,,33.52,0.0,58.0,0.0
2026-04-07 06:45:37+00:00,12192.19,357.6,129,17,1,43,139,70,70,66,129.0,2,2026-04-07 07:47:00,1.3711627906976744,472211776.0,30570569.0,2.948,100.0,33.52,0.0,61.0,0.0
